data,hora,erro,hPa,tp,ur,vs_med,vs_max,vs_min,vs_dev,ds_med,ds_dev,vi_med,vi_max,vi_min,vi_dev,di_med,di_dev,vm_med,vm_max,vm_min,vm_dev
2018-09-23 17:50:00,175000,0,963,19,86.9,13.61,16.93,10.58,1.04,47,4,12.1,15.21,9.5,1.08,45,5,12.97,16.37,10.17,1.15
2018-09-23 18:00:00,180000,0,963,18.8,88,11.97,14.35,9.8,0.81,42,6,10.4,12.5,8.31,0.91,39,7,11.3,13.84,9.2,0.85
2018-09-23 18:10:00,181000,0,963,18.3,90.1,15.95,19.36,12.56,1.45,47,6,14.03,17.66,10.52,1.5,44,7,15.02,18.11,11.27,1.45
2018-09-23 18:20:00,182000,0,963,18.5,91.5,13.24,18.58,4.01,4.04,60,6,10.95,16.64,0.98,4.29,64,11,12.26,17.84,3.51,4.09
2018-09-23 18:30:00,183000,0,964,18.6,91.4,8.12,12.33,2.4,2.34,72,8,6.59,11.48,1.03,2.72,80,14,7.3,12.37,2.22,2.64
2018-09-23 18:40:00,184000,0,963,19.1,90.1,12.04,13.94,9.94,0.63,63,3,11.77,13.46,9.73,0.8,64,3,11.94,13.8,10.12,0.65
2018-09-23 18:50:00,185000,0,963,19.1,88.4,11.94,13.62,9.94,0.64,59,3,11.23,13,9.04,0.73,59,3,11.71,13.29,10.03,0.63
2018-09-23 19:00:00,190000,0,963,19.2,87.8,12.13,14.08,9.66,0.85,59,3,10.95,12.87,8.67,0.75,59,3,11.62,14.07,9.43,0.73
2018-09-23 19:10:00,191000,0,963,19.1,87.3,10.38,12.74,8.56,0.74,58,4,8.75,10.84,6.55,0.79,57,5,9.69,12.19,8.14,0.73
2018-09-23 19:20:00,192000,0,963,19.1,87.9,10.58,12.97,7.87,0.82,56,4,8.76,11.35,6.37,0.93,54,6,9.75,12.56,7.36,0.95
2018-09-23 19:30:00,193000,0,964,19.2,87.5,10.65,12.56,6.91,0.97,59,5,8.8,11.39,6.46,1.02,59,6,9.77,13.06,5.99,1.11
2018-09-23 19:40:00,194000,0,964,19.3,86.9,10.7,13.48,7.73,0.93,59,6,8.81,11.53,6.28,0.97,58,6,9.73,12.33,7.09,0.99
2018-09-23 19:50:00,195000,0,964,19.3,86.5,10.22,13.3,6.82,1.14,61,6,8.34,11.58,4.76,1.31,60,6,9.25,11.73,5.53,1.24
2018-09-23 20:00:00,200000,0,964,19.3,86,11.93,15,8.61,1.09,60,4,10.42,14.29,7.29,1.13,58,5,11.3,14.53,8.19,1.07
2018-09-23 20:10:00,201000,0,964,19.4,85.2,13.33,16.24,10.54,0.88,55,4,11.83,14.34,8.26,1.14,55,5,12.65,14.94,9.94,0.91
2018-09-23 20:20:00,202000,0,964,19.3,85,13.35,15.6,9.48,0.89,53,4,11.67,14.62,8.4,1.04,51,5,12.66,14.94,10.03,0.94
2018-09-23 20:30:00,203000,0,964,19.1,85.9,12.36,14.63,9.11,1.02,50,3,10.62,13.51,7.29,1.09,46,5,11.66,14.44,8.7,1.06
2018-09-23 20:40:00,204000,0,964,18.9,87,10.95,13.76,8.98,0.79,47,3,9.1,11.44,6.6,0.95,43,6,10.16,12.6,7.68,0.95
2018-09-23 20:50:00,205000,0,964,18.9,87.5,10.87,12.88,8.79,0.75,48,3,9.2,11.81,6.83,0.86,45,5,10.15,12.42,8.33,0.79
2018-09-23 21:00:00,210000,0,964,18.9,87.5,10.72,12.7,7.09,0.85,49,3,9.04,11.02,6.88,0.78,48,5,9.97,12.6,6.77,0.93
2018-09-23 21:10:00,211000,0,964,18.9,87.2,10.41,12.06,8.1,0.58,50,3,8.7,10.61,6.55,0.71,49,4,9.66,11.54,7.46,0.66
2018-09-23 21:20:00,212000,0,964,18.9,87,9.8,11.46,7.96,0.66,55,4,8.3,10.15,6.69,0.64,55,5,9.07,11.04,7.27,0.64
2018-09-23 21:30:00,213000,0,964,19,86.9,9.69,11.46,8.29,0.61,58,4,8.73,10.19,6.46,0.52,60,4,9.26,10.72,7.55,0.54
2018-09-23 21:40:00,214000,0,964,19,86.4,10.12,11.55,8.7,0.53,61,3,9.48,10.93,7.48,0.66,63,3,9.88,11.22,8.05,0.54
2018-09-23 21:50:00,215000,0,964,18.9,86.8,10.62,12.15,9.02,0.44,62,3,9.67,11.07,7.38,0.67,61,3,10.23,11.45,7.68,0.55
2018-09-23 22:00:00,220000,0,964,18.8,87.1,10.02,11.69,8.47,0.62,66,3,8.54,10.7,6.42,0.81,67,4,9.48,11.36,7.32,0.73
2018-09-23 22:10:00,221000,0,964,18.5,88.3,10.01,11.32,8.79,0.47,73,4,8.8,10.56,6.92,0.64,75,5,9.41,11.22,7.91,0.57
2018-09-23 22:20:00,222000,0,965,18.3,89.7,10.6,12.7,8.33,0.71,82,3,9.84,11.9,7.94,0.78,84,3,10.19,11.91,7.5,0.76
2018-09-23 22:30:00,223000,0,965,18.3,90.4,11.55,13.07,9.71,0.5,82,4,10.57,12.31,8.26,0.7,85,4,11.19,12.65,9.48,0.49
2018-09-23 22:40:00,224000,0,965,18.1,91,11.87,13.07,9.71,0.57,95,3,10.36,12.04,8.81,0.61,98,4,11.22,12.69,9.29,0.59
2018-09-23 22:50:00,225000,0,965,18,92.1,12.08,13.48,9.94,0.63,94,4,10.71,12.22,8.4,0.68,96,5,11.49,12.97,8.47,0.74
2018-09-23 23:00:00,230000,0,965,18,92.6,12.14,13.71,9.8,0.71,93,5,10.89,12.63,8.81,0.63,94,6,11.63,13.34,9.71,0.74
2018-09-23 23:10:00,231000,0,965,17.9,93,11.05,12.88,8.1,0.8,111,8,9.76,11.99,7.11,0.91,112,9,10.38,12.1,7.78,0.86
2018-09-23 23:20:00,232000,0,965,18,93.5,12.26,15.18,8.84,1.23,113,8,11.02,13.69,8.03,1.15,112,11,11.67,14.62,8.28,1.2
2018-09-23 23:30:00,233000,0,965,18.2,93.5,12.48,14.22,9.66,0.85,102,3,11.53,13.28,8.95,0.83,102,3,12.07,13.84,9.11,0.88
2018-09-23 23:40:00,234000,0,965,18.2,92.8,10.18,13.76,6.59,1.14,97,5,8.98,12.08,5.73,0.99,95,6,9.58,12.51,6.68,1.08
2018-09-23 23:50:00,235000,0,965,18.1,93.1,11.28,12.47,9.48,0.46,99,3,10.05,12.27,7.98,0.8,99,4,10.77,12.42,8.88,0.65
2018-09-24 00:00:00,0,0,965,18.1,92.9,10.84,12.29,9.53,0.5,100,3,9.75,11.39,7.66,0.61,100,3,10.33,11.73,8.83,0.54
2018-09-24 00:10:00,1000,0,965,18.2,93.2,11.79,13.11,10.03,0.58,96,7,10.73,12.13,9.04,0.53,98,7,11.53,12.83,9.8,0.61
2018-09-24 00:20:00,2000,0,966,18,92.9,11.29,12.52,9.48,0.65,115,3,10.31,11.94,8.21,0.72,119,4,10.93,12.37,9.11,0.74
2018-09-24 00:30:00,3000,0,965,17.8,93.5,10.39,12.47,8.7,0.78,109,11,8.93,10.79,6.78,0.8,111,11,9.76,11.96,7.91,0.93
2018-09-24 00:40:00,4000,0,965,18.1,94.1,10.84,12.29,9.25,0.6,88,4,9.31,12.08,7.06,0.76,93,5,10.33,12.42,8.65,0.75
2018-09-24 00:50:00,5000,0,965,18.2,93.1,9.37,11.14,7.78,0.56,92,5,7.78,9.27,6.51,0.52,99,7,8.63,10.63,6.86,0.52
2018-09-24 01:00:00,10000,0,964,18.1,93.3,9.94,11.32,8.7,0.45,83,2,8.4,10.1,6.37,0.6,88,3,9.32,10.72,7.78,0.51
2018-09-24 01:10:00,11000,0,964,18.3,92.7,9.98,11.78,8.61,0.53,92,5,8.94,10.33,7.11,0.55,97,7,9.59,10.86,7.36,0.52
2018-09-24 01:20:00,12000,0,965,18,92.2,9.49,12.42,7.69,0.97,121,12,9.01,12.04,6.78,1.14,132,9,9.3,12.33,7.41,1.05
2018-09-24 01:30:00,13000,0,965,17.8,93,11.63,13.39,8.84,0.69,137,9,10.55,12.59,7.38,1.03,140,9,11.12,12.78,8.65,0.82
2018-09-24 01:40:00,14000,0,965,17.6,93.9,9.88,11.73,6.22,1.28,130,5,8.67,11.07,5.03,1.45,131,5,9.35,11.64,4.93,1.39
2018-09-24 01:50:00,15000,0,965,17.5,94.7,9.85,13.43,7.09,1.33,126,6,8.43,12.87,5.5,1.26,124,7,9.23,12.78,5.99,1.25
2018-09-24 02:00:00,20000,0,966,17.6,95.4,11.63,13.66,7.87,1.1,148,11,10.47,13.05,7.11,1.19,150,12,11.1,13.7,7.68,1.18
2018-09-24 02:10:00,21000,0,967,17.7,95.7,11.72,15.37,7.92,1.5,171,11,10.35,15.86,7.52,1.41,172,11,11.05,15.13,7.73,1.44
2018-09-24 02:20:00,22000,0,966,17.8,95.9,11.5,15.82,6.63,2.25,139,10,10.39,14.94,5.73,2.28,139,10,11.02,15.68,6.49,2.32
2018-09-24 02:30:00,23000,0,966,18.2,95.6,12.77,15.46,10.31,1.09,132,5,11.7,14.57,9.18,1.02,132,5,12.2,14.94,9.29,1.02
2018-09-24 02:40:00,24000,0,966,17.8,95.5,10.14,13.57,7.73,1.26,148,10,9.55,12.31,6.37,1.26,148,11,9.87,13.34,7.41,1.25
2018-09-24 02:50:00,25000,0,966,17.7,95.8,10.38,12.15,8.06,0.81,157,8,9.24,11.44,6.19,0.94,156,10,9.82,11.87,6.86,0.86
2018-09-24 03:00:00,30000,0,966,17.7,95.9,8.65,11.64,5.16,1.35,133,6,7.56,11.25,4.39,1.3,132,7,8.08,11.87,4.74,1.3
2018-09-24 03:10:00,31000,0,966,17.6,96.1,8.82,11.14,5.67,1.43,130,4,8.04,10.1,4.9,1.12,131,4,8.44,10.67,5.16,1.33
2018-09-24 03:20:00,32000,0,966,17.6,96.7,9.48,11.18,8.1,0.65,143,4,8.41,10.15,6.19,0.8,142,5,9.12,10.95,7.36,0.78
2018-09-24 03:30:00,33000,0,966,17.9,96.2,10.31,12.93,8.15,1.07,150,4,9.33,12.5,7.11,1.02,149,5,9.99,13.11,7.64,1.05
2018-09-24 03:40:00,34000,0,965,17.5,96.6,11.44,13.76,9.02,0.86,147,5,10.78,13.28,8.77,0.85,146,5,11.1,13.57,8.93,0.77
2018-09-24 03:50:00,35000,0,965,17.3,97,11.99,14.81,8.75,1.07,135,6,11.22,13.79,8.07,0.93,134,6,11.61,14.21,8.79,1.03
2018-09-24 04:00:00,40000,0,966,17.2,97.2,11.56,15.37,8.01,1.42,129,6,10.59,13.97,7.94,1.16,128,6,11.12,14.16,8.19,1.3
2018-09-24 04:10:00,41000,0,965,17.2,97.5,12.69,15.46,9.85,1.28,125,5,11.65,14.66,8.17,1.41,124,5,12.12,15.08,8.97,1.4
2018-09-24 04:20:00,42000,0,966,17.2,97.7,12.04,15.09,9.39,0.98,113,5,10.93,14.2,8.26,1.13,112,6,11.59,14.81,8.79,1.06
2018-09-24 04:30:00,43000,0,966,17.2,97.9,11.4,14.86,7.55,1.4,108,5,10.8,13.51,6.88,1.18,106,5,11.2,14.58,7.41,1.27
2018-09-24 04:40:00,44000,0,966,17.2,97.9,10.67,13.2,7.87,1.01,107,6,9.49,11.9,7.02,0.94,103,6,10.1,12.88,7.5,0.99
2018-09-24 04:50:00,45000,0,966,17.1,98.1,12.09,16.51,8.88,1.35,111,7,11.57,14.71,8.03,1.43,109,9,11.86,15.91,8.14,1.42
2018-09-24 05:00:00,50000,0,966,17,98.4,14.49,17.2,12.15,0.81,121,4,13.58,15.49,10.33,0.94,120,5,14.09,16.6,11.22,0.84
2018-09-24 05:10:00,51000,0,966,17,98.5,14.85,18.26,11.6,1.36,128,6,13.71,17.89,10.06,1.49,129,7,14.32,18.44,10.44,1.46
2018-09-24 05:20:00,52000,0,965,17,98.5,16.76,19,12.61,1.13,132,4,15.85,18.71,12.22,1,133,4,16.36,18.67,12.05,1.08
2018-09-24 05:30:00,53000,0,965,17,98.4,16.24,19.55,12.56,1.34,129,5,15.05,18.95,11.44,1.38,128,5,15.75,19.49,12.46,1.38
2018-09-24 05:40:00,54000,0,966,16.9,98.5,15.2,18.72,10.12,1.7,122,5,13.97,18.44,9.83,1.71,121,6,14.54,18.07,10.63,1.62
2018-09-24 05:50:00,55000,0,966,16.9,98.7,13.57,18.17,10.17,1.42,116,5,12.62,16.37,9.13,1.32,113,6,13.03,17.15,9.2,1.36
2018-09-24 06:00:00,60000,0,967,16.8,98.8,11.14,15.69,7.14,1.72,111,5,10.16,15.4,5.86,1.84,107,6,10.64,14.62,7.18,1.63
2018-09-24 06:10:00,61000,0,968,16.7,98.7,9.83,15.41,5.89,1.91,116,8,9.09,13.88,5.86,1.85,116,8,9.45,14.53,5.85,1.88
2018-09-24 06:20:00,62000,0,967,16.4,97.9,15.82,19.87,9.21,2.15,116,6,15.11,19.08,9.46,1.82,115,7,15.41,19.22,9.43,1.97
2018-09-24 06:30:00,63000,0,967,16.2,98.2,15.44,18.9,11.96,1.41,121,4,14.12,17.33,10.33,1.4,120,5,14.8,18.25,11.04,1.39
2018-09-24 06:40:00,64000,0,967,16.1,98.3,14.07,17.48,10.95,1.28,120,4,12.82,16.55,9.04,1.39,120,5,13.55,17.01,9.48,1.29
2018-09-24 06:50:00,65000,0,968,15.9,98.3,12.77,15.18,8.88,1.15,118,4,11.35,14.71,8.07,1.35,116,5,12.14,14.67,8.14,1.26
2018-09-24 07:00:00,70000,0,968,15.8,97.8,12.41,15.32,9.39,0.97,119,4,10.8,13.79,8.21,1.02,118,5,11.53,14.99,8.47,1.05
2018-09-24 07:10:00,71000,0,968,15.9,96.2,13.64,16.97,10.22,1.21,119,4,12.16,15.77,9,1.27,117,5,12.84,16.14,9.75,1.23
2018-09-24 07:20:00,72000,0,968,15.9,93.4,13.21,16.33,9.99,1.18,116,4,11.69,15.35,8.31,1.28,115,5,12.55,15.4,9.16,1.28
2018-09-24 07:30:00,73000,0,969,15.8,91.1,11.74,15.18,8.7,1.15,107,5,10.62,13.28,7.94,1.12,106,6,11.17,14.25,8.37,1.17
2018-09-24 07:40:00,74000,0,969,15.7,90,11.73,13.99,9.25,0.91,108,4,10.67,13.37,8.17,1.09,106,4,11.19,13.75,8.33,1.04
2018-09-24 07:50:00,75000,0,969,15.6,90,11.91,14.08,9.11,0.88,111,4,10.72,13.69,8.77,0.86,110,4,11.27,13.61,9.02,0.91
2018-09-24 08:00:00,80000,0,969,15.6,90.8,11.68,14.58,8.84,1,114,4,10.45,13.42,8.21,1.1,113,5,11.1,14.67,8.01,1.15
2018-09-24 08:10:00,81000,0,969,15.6,91.5,11.64,14.12,8.42,1.03,112,4,10.32,12.63,7.06,1.02,112,5,10.99,13.47,7.91,1.04
2018-09-24 08:20:00,82000,0,970,15.7,92.3,10.8,14.4,8.15,1.13,109,5,9.75,12.68,7.29,0.99,108,5,10.38,13.11,7.32,1.12
2018-09-24 08:30:00,83000,0,970,15.7,93,10.42,13.07,8.06,0.94,109,5,9.56,11.81,7.38,0.89,108,5,10.03,12.42,7.27,0.91
2018-09-24 08:40:00,84000,0,970,15.7,93.8,10.82,13.11,8.52,0.99,112,4,9.76,12.5,7.11,1.05,111,5,10.26,13.38,6.86,1.13
2018-09-24 08:50:00,85000,0,970,15.7,94.4,10.28,14.26,6.91,1.34,111,5,9.4,12.63,6.23,1.22,110,5,9.84,13.43,6.72,1.24
2018-09-24 09:00:00,90000,0,971,15.8,94.8,8.88,11.04,6.77,0.84,109,6,8.06,10.75,5.36,0.88,108,6,8.45,10.44,5.66,0.82
2018-09-24 09:10:00,91000,0,971,15.8,95.1,9.56,12.33,6.59,1.08,104,4,8.71,10.79,6.42,0.92,103,5,9.14,11.91,6.77,0.96
2018-09-24 09:20:00,92000,0,972,15.9,95.3,9.4,11.32,7.5,0.78,105,5,8.52,10.56,6.42,0.78,104,5,8.89,10.86,6.49,0.82
2018-09-24 09:30:00,93000,0,972,16,95.5,9.04,11.87,6.91,1,102,5,8.27,11.21,5.31,0.99,102,6,8.7,11.45,6.49,0.97
2018-09-24 09:40:00,94000,0,973,16.1,95.6,8.7,11.32,6.77,0.83,99,4,7.98,10.42,6.05,0.88,98,5,8.35,11.04,6.03,0.9
2018-09-24 09:50:00,95000,0,973,16.2,95.7,8.27,10.86,6.31,0.85,95,5,7.64,10.1,5.4,0.99,94,5,8.03,10.67,5.3,0.96
2018-09-24 10:00:00,100000,0,973,16.3,95.7,8.83,11.04,6.72,0.79,94,5,7.75,10.42,5.59,0.94,93,6,8.38,10.44,6.12,0.88
2018-09-24 10:10:00,101000,0,974,16.4,95.7,8.32,10.54,6.54,0.79,93,4,7.53,9.46,5.45,0.73,92,5,7.95,9.84,6.17,0.7
2018-09-24 10:20:00,102000,0,974,16.3,95.9,7.7,9.89,5.85,0.71,92,5,7.13,8.67,5.77,0.57,92,5,7.49,9.2,5.8,0.62
2018-09-24 10:30:00,103000,0,974,16.3,96.1,8.17,10.22,6.13,0.79,97,5,7.25,9.69,5.63,0.69,98,6,7.71,9.89,6.08,0.81
2018-09-24 10:40:00,104000,0,974,16.3,96.3,8.07,9.57,5.85,0.7,102,4,7.08,9.27,5.54,0.63,105,5,7.57,9.34,5.53,0.68
2018-09-24 10:50:00,105000,0,973,16.3,96.6,8.86,10.4,7.28,0.62,105,4,7.97,9.46,6.05,0.61,107,4,8.47,9.94,6.22,0.65
2018-09-24 11:00:00,110000,0,973,16.3,96.9,8.69,10.58,6.45,0.76,107,5,7.74,9.83,6.05,0.82,107,6,8.18,10.12,6.45,0.77
2018-09-24 11:10:00,111000,0,973,16.4,97.1,8.47,10.95,5.8,0.85,106,6,7.49,9.64,5.5,0.77,107,6,8.04,10.26,5.89,0.92
2018-09-24 11:20:00,112000,0,973,16.5,97.2,8.25,10.45,5.99,0.82,106,5,7.64,9.78,4.94,0.84,108,6,7.99,10.17,5.43,0.8
2018-09-24 11:30:00,113000,0,973,16.5,97.4,8.17,9.99,6.31,0.77,102,5,7.49,9.73,5.91,0.77,103,5,7.85,10.12,6.22,0.77
2018-09-24 11:40:00,114000,0,973,16.6,97.5,7.95,9.66,6.26,0.69,101,5,7.19,8.9,5.77,0.62,101,6,7.59,9.8,5.89,0.65
2018-09-24 11:50:00,115000,0,973,16.7,97.6,7.57,9.39,5.89,0.59,106,6,6.97,8.54,5.13,0.67,108,7,7.24,8.93,5.62,0.57
2018-09-24 12:00:00,120000,0,973,16.8,97.6,6.87,8.1,5.3,0.53,107,5,6.48,7.66,4.71,0.51,108,5,6.65,7.96,4.88,0.55
2018-09-24 12:10:00,121000,0,973,16.9,97.7,5.93,7.6,4.33,0.58,111,5,5.58,6.69,4.07,0.47,113,5,5.68,7.23,4.15,0.53
2018-09-24 12:20:00,122000,0,973,16.9,97.8,5.41,7.18,3.87,0.71,106,6,5.25,7.2,3.79,0.72,107,6,5.38,7.32,3.6,0.71
2018-09-24 12:30:00,123000,0,973,16.9,97.7,5.95,7.6,4.15,0.61,111,5,5.7,7.34,4.3,0.68,111,4,5.83,7.09,4.24,0.59
2018-09-24 12:40:00,124000,0,973,16.9,97.8,6.36,7.37,5.3,0.42,108,5,6,7.38,4.71,0.54,107,5,6.17,7.27,4.79,0.52
2018-09-24 12:50:00,125000,0,973,17,97.9,6.69,7.96,5.39,0.45,111,4,6.53,7.71,5.45,0.43,111,5,6.57,7.82,4.52,0.48
2018-09-24 13:00:00,130000,0,972,17,97.8,6.61,8.38,5.25,0.5,108,5,6.43,7.94,4.16,0.71,110,5,6.53,7.82,4.65,0.58
2018-09-24 13:10:00,131000,0,972,17.2,97.8,6.61,8.01,5.07,0.56,109,5,6.38,7.89,5.03,0.52,107,5,6.44,8.01,5.07,0.55
2018-09-24 13:20:00,132000,0,972,17.3,97.7,6.02,8.1,3.96,0.62,112,6,5.77,7.43,3.84,0.62,112,6,5.88,7.13,4.01,0.61
2018-09-24 13:30:00,133000,0,972,17.4,97.5,5.7,7.18,4.15,0.51,113,5,5.59,7.25,4.34,0.53,112,5,5.68,7,4.42,0.53
2018-09-24 13:40:00,134000,0,972,17.4,97.4,5.72,7.14,4.65,0.41,110,5,5.72,7.2,4.8,0.44,110,5,5.72,7,4.65,0.37
2018-09-24 13:50:00,135000,0,971,17.5,97.4,7.2,7.92,5.62,0.33,103,3,7.02,7.98,5.08,0.4,102,4,7.13,7.96,5.8,0.33
2018-09-24 14:00:00,140000,0,971,17.7,97.5,6.5,7.64,4.52,0.51,102,5,6.36,7.52,4.71,0.61,102,6,6.44,7.59,4.7,0.58
2018-09-24 14:10:00,141000,0,971,17.8,97.1,6.87,9.02,5.44,0.62,104,5,6.86,8.44,5.08,0.69,105,5,6.82,8.79,5.48,0.68
2018-09-24 14:20:00,142000,0,970,17.8,96.9,9.53,11.92,6.49,1.37,107,3,9.44,12.08,6.23,1.42,108,4,9.54,12,6.49,1.42
2018-09-24 14:30:00,143000,0,968,17.9,96.8,12.31,15.18,9.11,1.41,109,4,11.98,15.26,7.75,1.7,109,4,12.09,14.99,8.7,1.51
2018-09-24 14:40:00,144000,0,968,18,96.7,12.66,15.09,9.76,1.08,112,5,12.43,15.44,9.69,1.1,112,5,12.6,14.99,9.84,1.12
2018-09-24 14:50:00,145000,0,968,18,96.1,12.87,14.68,9.34,0.98,104,4,12.95,14.94,9.73,0.9,102,4,12.95,14.81,9.34,0.95
2018-09-24 15:00:00,150000,0,969,18.1,95.9,10.49,12.79,7.83,0.75,112,4,10,11.85,6.74,0.96,112,4,10.27,11.73,6.9,0.79
2018-09-24 15:10:00,151000,0,969,18.1,95.3,10.85,12.38,9.11,0.54,109,3,10.76,12.5,8.95,0.64,109,3,10.83,12.46,9.43,0.57
2018-09-24 15:20:00,152000,0,968,18.1,95,11.56,13.62,9.39,0.93,104,4,11.06,13.6,8.58,0.97,103,4,11.29,13.43,8.65,0.98
2018-09-24 15:30:00,153000,0,969,18.2,94.7,9.49,11.87,7.41,0.89,102,6,8.86,11.44,5.96,0.99,102,7,9.32,11.82,6.86,0.99
2018-09-24 15:40:00,154000,0,969,18.2,94.3,10.18,13.34,7.18,1.32,104,5,9.68,12.87,6.97,1.31,103,5,9.93,13.15,6.77,1.4
2018-09-24 15:50:00,155000,0,967,18.2,94.1,14.03,17.43,11.27,1.17,106,6,13.21,17.33,10.38,1.11,105,7,13.59,17.56,10.86,1.03
2018-09-24 16:00:00,160000,0,966,18.3,93.8,16.47,18.68,12.56,1.12,111,3,15.57,18.16,11.16,1.28,110,4,16.07,18.25,12.05,1.21
2018-09-24 16:10:00,161000,0,967,18.3,93.6,13.6,16.93,9.62,1.37,109,5,12.17,16.78,8.07,1.62,107,6,12.97,16.41,9.25,1.42
2018-09-24 16:20:00,162000,0,968,18.4,93.6,11.79,14.77,8.88,0.98,90,6,11.05,14.66,7.84,1.08,87,6,11.49,14.44,8.33,0.98
2018-09-24 16:30:00,163000,0,968,18.4,93.7,12.93,15.37,10.26,0.95,88,4,11.99,14.57,8.44,1.19,86,4,12.54,14.71,9.8,1.02
2018-09-24 16:40:00,164000,0,968,18.4,93.7,12.45,14.95,9.3,1.03,90,4,11.57,14.43,8.21,1.18,88,4,12.09,14.71,8.93,1.09
2018-09-24 16:50:00,165000,0,968,18.5,93.8,11.43,13.76,8.1,1.03,89,4,10.74,14.11,8.21,1.14,87,4,11.08,13.8,8.33,1.01
2018-09-24 17:00:00,170000,0,968,18.5,93.8,11.63,14.12,8.42,1.05,92,5,10.58,13.1,7.8,1.06,91,5,11.09,13.34,8.42,1.06
2018-09-24 17:10:00,171000,0,969,18.6,93.8,10.28,12.47,6.95,1.07,104,7,9.72,12.4,6.6,1.05,104,8,10.08,12.23,7.09,1
2018-09-24 17:20:00,172000,0,969,18.7,93.8,8.47,12.01,5.85,1.26,105,7,7.7,10.93,5.08,1.15,105,7,8.06,11.41,5.02,1.23
2018-09-24 17:30:00,173000,0,969,18.8,93.6,8.13,10.91,5.8,1.12,103,7,7.5,10.84,4.16,1.3,100,7,7.76,11.27,4.52,1.27
2018-09-24 17:40:00,174000,0,970,18.8,93.4,5.98,8.75,3.32,1.12,109,7,5.58,8.4,3.42,0.98,109,8,5.82,8.83,3.32,1.03
2018-09-24 17:50:00,175000,0,970,18.8,93.3,6.9,8.75,4.98,0.8,107,6,6.18,7.75,4.16,0.68,108,6,6.55,8.6,4.33,0.77
2018-09-24 18:00:00,180000,0,970,18.9,93.2,6.54,9.11,4.7,0.74,112,6,5.96,8.35,4.62,0.68,110,6,6.26,8.33,4.42,0.74
2018-09-24 18:10:00,181000,0,970,19,92.9,5.75,7.83,3.69,0.79,119,8,5.36,8.07,3.61,0.84,118,8,5.57,8.05,3.87,0.8
2018-09-24 18:20:00,182000,0,970,19,92.8,4.7,6.68,3.14,0.61,123,10,3.73,5.59,2.13,0.68,123,12,4.25,6.03,2.77,0.63
2018-09-24 18:30:00,183000,0,971,19,92.9,4.58,5.89,3.46,0.47,123,6,4.09,5.36,2.87,0.52,122,6,4.28,5.39,2.82,0.54
2018-09-24 18:40:00,184000,0,971,19,93.1,4.62,5.76,3.55,0.49,119,5,3.94,5.26,2.27,0.55,120,7,4.38,5.66,2.86,0.54
2018-09-24 18:50:00,185000,0,971,19,93.3,5.16,5.85,4.24,0.3,116,4,4.47,5.63,3.56,0.4,116,5,4.82,5.76,3.51,0.36
2018-09-24 19:00:00,190000,0,971,19,93.5,5.01,6.17,3.87,0.37,116,4,4.09,6.14,2.73,0.47,117,6,4.61,6.08,3.41,0.42
2018-09-24 19:10:00,191000,0,971,19,93.6,4.95,5.89,3.96,0.4,113,5,4.21,5.4,3.19,0.41,114,6,4.65,6.17,3.69,0.44
2018-09-24 19:20:00,192000,0,971,19,93.7,5.41,6.77,4.06,0.61,115,4,4.64,6.19,3.65,0.47,114,5,4.99,6.31,3.83,0.56
2018-09-24 19:30:00,193000,0,971,18.9,94,5.38,6.72,4.24,0.54,115,3,4.5,6,3.15,0.57,114,5,4.95,6.54,3.83,0.56
2018-09-24 19:40:00,194000,0,971,18.9,94.3,5.59,6.86,4.2,0.52,116,5,4.64,5.86,3.42,0.53,115,5,5.14,6.63,3.78,0.53
2018-09-24 19:50:00,195000,0,971,18.9,94.4,5.33,6.45,3.96,0.43,122,7,4.81,5.91,3.52,0.45,122,7,5,6.17,3.69,0.42
2018-09-24 20:00:00,200000,0,971,18.7,94.7,6.4,8.84,4.75,0.74,127,6,5.83,7.94,4.67,0.5,130,6,6.07,8.01,4.29,0.61
2018-09-24 20:10:00,201000,0,971,18.5,95.3,7.1,8.88,5.3,0.81,125,6,6.01,8.03,4.48,0.69,125,6,6.51,8.42,4.7,0.79
2018-09-24 20:20:00,202000,0,971,18.4,95.8,7.82,9.57,5.99,0.62,126,5,6.97,8.67,5.17,0.7,128,6,7.41,9.61,5.43,0.63
2018-09-24 20:30:00,203000,0,971,18.4,96.2,7.9,9.48,6.22,0.62,128,5,7.41,9.73,5.86,0.71,130,4,7.62,9.48,6.26,0.63
2018-09-24 20:40:00,204000,0,971,18.3,96.6,8.54,11.04,6.49,0.92,127,5,7.68,11.21,5.73,0.98,126,6,8.06,10.99,5.94,0.98
2018-09-24 20:50:00,205000,0,971,18.2,96.9,8.8,11.14,5.53,1.03,126,5,8.09,10.42,5.31,1.05,125,5,8.51,11.08,6.12,1.01
2018-09-24 21:00:00,210000,0,971,18.1,97.1,9.34,11.46,7.23,0.82,123,4,8.61,10.56,6.65,0.81,123,5,9.01,10.9,6.9,0.82
2018-09-24 21:10:00,211000,0,971,18,97.3,9.94,12.38,6.54,1.18,121,5,9.05,11.81,6.23,1.24,120,5,9.42,12.19,5.99,1.33
2018-09-24 21:20:00,212000,0,971,17.9,97.5,9.84,12.15,6.31,1.34,121,5,8.86,11.62,5.86,1.22,121,6,9.39,11.82,6.22,1.24
