,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
167,8.804522662992493,-18.230898182660866,8.1946798824391,7.602363893914589,-17.913813499098808
168,8.992361057702185,-35.69944706942837,8.296459477378523,7.52875714580051,-31.76046349009772
169,10.19381024017478,-46.25484811786944,9.35288623412734,8.61950459696639,-39.777266941465484
170,9.970271076671137,-63.43269073793118,9.263336227909395,8.34233854673145,-53.882726714001706
171,9.06599797399502,-76.96783147029686,8.649634818281465,8.025632887419304,-67.79027587314894
172,8.188855265572904,-90.26196571621449,7.467750673268301,6.695360971010253,-82.31138947223786
173,8.887166025387064,-92.13774157735699,8.572490509163131,8.192730063901632,-85.24891557633401
174,10.117778119590124,-78.05822714936284,9.648966893613114,9.074344861337018,-74.06731348004448
175,10.585604689581478,-71.50579159431575,10.05010917054333,9.446734956754543,-66.46402989320245
176,11.976342667656613,-55.166341522758415,11.612968520124408,11.163626218440298,-51.745336974366126
177,10.583636225839125,-46.44552083509711,10.179029396922942,9.595327585197644,-45.94375630631646
178,9.302173143498095,-49.20017554429498,8.797897801385513,8.41670806313454,-49.50882472451562
179,7.627981031453403,-49.560113686085145,7.279549754049227,7.091153155042406,-52.37925993428922
180,4.910671591899914,-52.64651555217756,4.631427663084849,4.398862862272799,-56.932518705112585
181,3.173628441642876,-44.09970597848138,3.0196403084614465,2.9085985379777064,-44.534415719432815
182,8.69461748423002,-44.85260574593838,8.49365600596306,8.421374751697531,-46.588223019824426
183,7.783132167363357,-38.7196265808773,7.353285266651797,6.903553139077043,-40.397853201378894
184,6.095390703742596,-37.83579974923427,5.774922115304919,5.263737994009022,-38.48292728405056
185,4.5220385628401605,-39.65617782077646,4.107501500918394,3.55445298115126,-42.296759648902906
186,3.897636086810042,-39.82123076223411,3.240253582536976,2.7550602688259733,-41.5110087924304
187,5.196979500932885,-39.65027924652463,4.630544731038821,4.206501032536602,-42.27131043062104
188,4.236141442942138,-40.7565550477637,3.8171252328825798,3.2205277237340404,-42.2405932666839
189,2.6117498615250234,-50.99245193221438,2.289749599275833,2.010384055205753,-52.617823836146954
190,2.3864181424630857,-48.720332467476624,2.116592944429943,1.8905579405625321,-51.255343799649694
191,2.289625520016674,-47.40996675534015,1.9382749125410044,1.7009186540505734,-49.03186283975387
192,2.3168076862518383,-48.45555341377269,2.0199971349325505,1.675378578722917,-50.343213893778625
193,2.0570629215897878,-51.9822281832767,1.706144453435618,1.357534422322992,-52.83894615663482
194,0.239500590113213,-53.60931292666555,0.1729100523506073,-0.07754282751696984,-55.28090470543469
195,-0.6232591295046586,-51.92627145337798,-0.6041404088408733,-0.634954577542354,-53.511863475550115
196,-0.5347160940029649,-46.406467817013834,-0.6598816730543042,-0.6937950549487493,-47.902871962771485
197,-1.6363335861140538,-45.129483051525085,-1.6425848641061496,-1.6175769505368418,-46.670123044791666
198,-3.28236142473955,-44.781892529226866,-3.30501056220486,-3.2597660784122375,-46.36876671554512
199,-2.890040824178044,-46.749660610852715,-2.9197973827206685,-2.9329216826324878,-48.2363961902785
200,-3.2010970638669267,-43.97940430754582,-3.3502050177539644,-3.3363857347525965,-45.44701831101602
201,-3.6852990422082357,-45.912716995301395,-3.6659064053092862,-3.7130369131210266,-46.455597677055124
202,-4.291499666586821,-47.37607256591568,-4.304739210718468,-4.31755767365523,-48.88682336206668
